I2S Rankings

Tech Score Ranking:
                                          filename  tech_score_mean  Tech_Rank
                       data_engineer_interview.txt         0.119898          1
                      data_scientist_interview.txt         0.092726          2
                           geologist_interview.txt         0.089709          3
                 electrical_engineer_interview.txt         0.088243          4
                     safety_engineer_interview.txt         0.087325          5
                  petroleum_engineer_interview.txt         0.085886          6
                 biomedical_engineer_interview.txt         0.085656          7
              environmental_engineer_interview.txt         0.085039          8
                construction_manager_interview.txt         0.084553          9
                         ai_ethicist_interview.txt         0.083472         10
                             chemist_interview.txt         0.083341         11
              procurement_specialist_interview.txt         0.081018         12
                full_stack_developer_interview.txt         0.080412         13
                  operations_manager_interview.txt         0.079441         14
                 industrial_engineer_interview.txt         0.078646         15
                     devops_engineer_interview.txt         0.078195         16
               ai_software_developer_interview.txt         0.077898         17
                  physical_therapist_interview.txt         0.077656         18
            cybersecurity_specialist_interview.txt         0.077311         19
                      retail_manager_interview.txt         0.075807         20
            fire_protection_engineer_interview.txt         0.075097         21
         public_relations_specialist_interview.txt         0.074998         22
                      civil_engineer_interview.txt         0.074846         23
            water_resources_engineer_interview.txt         0.074484         24
                       hotel_manager_interview.txt         0.074260         25
            computer_vision_engineer_interview.txt         0.073007         26
                   chemical_engineer_interview.txt         0.071808         27
                      microbiologist_interview.txt         0.071616         28
                 structural_engineer_interview.txt         0.071158         29
                 mechanical_engineer_interview.txt         0.070854         30
                          no_persona_interview.txt         0.070651         31
                             barista_interview.txt         0.069050         32
natural_language_processing_engineer_interview.txt         0.068895         33
                     product_manager_interview.txt         0.068787         34
       business_intelligence_analyst_interview.txt         0.068774         35
                           biologist_interview.txt         0.068087         36
                       meteorologist_interview.txt         0.067651         37
                   financial_analyst_interview.txt         0.067615         38
                   warehouse_manager_interview.txt         0.067123         39
                     cto_of_a_fintec_interview.txt         0.066866         40
                     marine_engineer_interview.txt         0.066345         41
                        ai_professor_interview.txt         0.065898         42
                           bartender_interview.txt         0.064844         43
                          pharmacist_interview.txt         0.064583         44
             human_resources_manager_interview.txt         0.063915         45
               geotechnical_engineer_interview.txt         0.063393         46
                system_administrator_interview.txt         0.062999         47
   software_quality_assurance_tester_interview.txt         0.062764         48
                    nuclear_engineer_interview.txt         0.062665         49
            quality_control_engineer_interview.txt         0.062429         50
                    graphic_designer_interview.txt         0.062260         51
                          geneticist_interview.txt         0.061134         52
               professor_of_classics_interview.txt         0.061115         53
               network_administrator_interview.txt         0.061101         54
                          astronomer_interview.txt         0.060380         55
                              doctor_interview.txt         0.060230         56
                  restaurant_manager_interview.txt         0.059836         57
              database_administrator_interview.txt         0.059264         58
                                chef_interview.txt         0.059152         59
                         focus_group_interview.txt         0.058824         60
